Brand,Name,Price,Link,Image
TOMMY HILFIGER ,Đầm Nữ Org Co Stp Midi Shirt Dress LS,5.199.000,https://www.acfc.com.vn/tommy-hilfiger-dam-nu-org-co-stp-midi-shirt-dress-ls-tommy-ww0ww35129-0ev.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww35129_0ev_main__main__uyktxbtqf8vckght.jpg
BANANA REPUBLIC ,Áo Kiểu Không Tay Nữ,1.650.000,https://www.acfc.com.vn/banana-republic-ao-kieu-khong-tay-nu-br-780583-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28098855_tnyqoeuszfdwo0ad.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Relaxed Fit,909.300,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-relaxed-fit-ck-4wt1k131-628.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wt1k131-628-1_2.jpg
CK PERFORMANCE ,Áo Bra Thể Thao Nữ Medium Support Fit,1.699.000,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-medium-support-fit-ck-4ws2k167-002.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2k167-002-1_1.jpg
COTTON ON ,Áo Ngắn Tay Nữ-The One Organic Rib Crew Short,195.000,https://www.acfc.com.vn/cotton-on-ao-ngan-tay-nu-the-one-organic-rib-crew-short-coc-2052413-19.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2052413-19-2_kxneurqs1nauwtxw.jpg
OLD NAVY ,Áo Nữ,1.295.000,https://www.acfc.com.vn/old-navy-ao-nu-oln-771109-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28011412_aexgafhpu2manijv.jpg
MANGO ,Áo Thun Heraml,299.000,https://www.acfc.com.vn/mango-ao-thun-heraml-mango-17095780-5.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17095780_05_lxywj6ydqiyy4jul_2.jpg
OVS ,Quần Short Nữ,599.000,https://www.acfc.com.vn/ovs-ovs-1447115-1447115.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/2/12019226_91s60wm1xq7ubwic.jpg
COTTON ON BODY ,Áo Thun Dài Tay Nữ - Sleep Recovery Cropped Long Sleeve Top,579.000,https://www.acfc.com.vn/body-ao-thun-dai-tay-nu-sleep-recovery-cropped-long-sleeve-top-coc-6334654-03.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334654-03-2_fsxao6nf6k3zzfiy.jpg
FRENCH CONNECTION ,Áo Sơ Mi Nữ Helena Recycled Crinkle Top,1.799.000,https://www.acfc.com.vn/french-connection-ao-so-mi-nu-helena-recycled-crinkle-top-fcuk-72sbb-10.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/2/72sbb-10-1_1_1.jpg
CK UNDERWEAR ,Quần Lót Nữ Hipster Fit,859.000,https://www.acfc.com.vn/ck-underwear-quan-lot-nu-hipster-fit-ck-qf6357ad-101.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6357ad-101-1_1.jpg
COTTON ON ,Quần Dài Nữ-Petite Darcy Pant,395.000,https://www.acfc.com.vn/cotton-on-quan-dai-nu-petite-darcy-pant-coc-2053037-03.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2053037-03-2_ghxmpp1rpsgxp0ff.jpg
TOMMY JEANS ,Áo Thun Nữ Tay Ngắn TJW RLXD TJBest Pizza SS,1.199.000,https://www.acfc.com.vn/tommy-jeans-ao-thun-nu-tay-ngan-tjw-rlxd-tjbest-pizza-ss-tj-dw0dw13731-ybr.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13731_ybr_main__main__sppnybd4lqrlcbsw.jpg
LEVI'S ,Áo Thun Nữ Tay Ngắn,349.000,https://www.acfc.com.vn/levi-s-ao-thun-nu-tay-ngan-levis-34932-0001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/4/34932-0001-1_0hinjnlqwyr9h8dz.jpg
FRENCH CONNECTION ,Áo Thun Nữ Pf Perinne Org Cot Jrsy Top,799.000,https://www.acfc.com.vn/french-connection-ao-thun-nu-pf-perinne-org-cot-jrsy-top-fcuk-76gzp-10.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/6/76gzp-10-1_faxoiehcq8dibcut.jpg
PARFOIS ,Đầm Amarillo,1.390.000,https://www.acfc.com.vn/parfois-dam-amarillo-parfoi-194620-bn.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/194620_bn_1y_o7nwv554bfopkzz0.jpg
GAP ,Quần Short Jeans Nữ,999.000,https://www.acfc.com.vn/quan-short-jeans-nu-gap-547198-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn18101123_8m5ukaymgt0foasj.jpg
TOMMY HILFIGER ,Quần Ngắn Nữ Cotton Twill Chino Short,2.899.000,https://www.acfc.com.vn/tommy-hilfiger-quan-ngan-nu-cotton-twill-chino-short-tommy-ww0ww36429-ybl.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww36429_ybl_main__main__0adibufu7ux8v6vm.jpg
CK JEANS ,Quần Jeans Nữ 015 HR Body Skinny Fit,2.214.500,https://www.acfc.com.vn/ck-jeans-quan-jeans-nu-015-hr-body-skinny-fit-ck-j216331-1bz.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j216331-1bz-1_1.jpg
CK UNDERWEAR ,Đầm Ngủ Nữ,2.099.300,https://www.acfc.com.vn/ck-underwear-dam-ngu-nu-ck-qs6740-xju.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/s/qs6740-xju-item-1_m4p13mu3hbhu1h7q_1.jpg
CK JEANS ,Quần Jeans Nữ 061 Mr Boy Fit,5.549.000,https://www.acfc.com.vn/ck-jeans-quan-jeans-nu-061-mr-boy-fit-ck-j218770-1bj.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218770-1bj-1_3_1.jpg
TOMMY JEANS ,Áo Thun Nữ Tay Ngắn,1.099.000,https://www.acfc.com.vn/tommy-hilfiger-ao-thun-nu-tay-ngan-thj-dw0dw06813-pj4.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw06813_pj4_1_2.jpg
MANGO ,Áo Len Shoulder,899.000,https://www.acfc.com.vn/mango-ao-len-shoulder-mango-17005782-5.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/7/17005782_05-99999999_01_wk9gr5leungbhtzq.jpg
BANANA REPUBLIC ,Đầm Nữ,3.350.000,https://www.acfc.com.vn/banana-republic-dam-nu-br-860315-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28800847_kpmpjl76rleyhedu.jpg
OLD NAVY ,Áo Thun Nữ,395.000,https://www.acfc.com.vn/old-navy-ao-thun-nu-oln-699268-04.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20446459_tmgzbs9u5qsbiqvh.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Polo Fit,1.949.000,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-polo-fit-ck-4ws2k169-540.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4ws2k169-540-1_1.jpg
LEVI'S ,Quần Jeans Nữ Dài Straight,2.199.000,https://www.acfc.com.vn/levi-s-quan-jeans-nu-dai-straight-levis-a3494-0015.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/a/3/a3494-0015-moodshot_2.jpg
PARFOIS ,Áo Mars,1.390.000,https://www.acfc.com.vn/parfois-ao-mars-parfoi-194947-kk.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/9/194947_kk_1y_ibuj3fi0od25tjbq.jpg
OLD NAVY ,Áo Nữ,695.000,https://www.acfc.com.vn/old-navy-ao-nu-oln-739590-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27827061_9qwnfzchtggmhasm.jpg
BANANA REPUBLIC ,Đầm Nữ,3.350.000,https://www.acfc.com.vn/banana-republic-dam-nu-br-748840-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27674980_rj2ho6krdbs1gda8.jpg
OVS ,Quần Jeans Nữ,599.000,https://www.acfc.com.vn/ovs-quan-jeans-nu-ovs-887744-887744.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11650030_qqan2duzb9legavi_5_1.jpg
COTTON ON BODY ,Áo Bơi Nữ - Gathered Front Crop Bikini Top,429.000,https://www.acfc.com.vn/body-ao-boi-nu-gathered-front-crop-bikini-top-coc-6334308-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334308-01-2_w75mv7zah1z9ccnn.jpg
OVS ,Áo Kiểu Nữ,799.000,https://www.acfc.com.vn/ovs-ao-kieu-nu-ovs-1496616-1496616.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/2/12066491_i3axz0befwty8jma_2.jpg
CK JEANS ,Quần Jeans Nữ Body Fit,5.259.000,https://www.acfc.com.vn/ck-jeans-quan-jeans-nu-body-fit-ck-j218750-1bj.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218750-1bj-1_1.jpg
COTTON ON ,Áo Thun Có Họa Tiết Nữ - Micro Fit Rib Graphic Tee,429.000,https://www.acfc.com.vn/cotton-on-ao-thun-co-hoa-tiet-nu-micro-fit-rib-graphic-tee-coc-2052773-54.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/0/2052773-54-2_o6ntkgrqd98rjuhg.jpg
OVS ,Quần Dài Nữ,1.099.000,https://www.acfc.com.vn/ovs-quan-dai-nu-ovs-1213690-1213690.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11635002_p13bovtuv9prkn0w_4_4.jpg
PARFOIS ,Áo Palm Beach,1.190.000,https://www.acfc.com.vn/parfois-ao-palm-beach-parfois-parfoi-185564-blu-bl.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/8/185564_bl_1y_oj6tgobfhiq2qojo.jpg
TOMMY HILFIGER ,Quần Jeans Nữ Slim Cigarette Hw A Alix,3.199.000,https://www.acfc.com.vn/tommy-hilfiger-quan-jeans-nu-slim-cigarette-hw-a-alix-tommy-ww0ww34563-1bj.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww345631bj_f_lnhqqodwkkqj2zkf.jpg
FRENCH CONNECTION ,Đầm Nữ PF Cassia Elitan Lng Tea Drs,3.399.000,https://www.acfc.com.vn/french-connection-dam-nu-pf-cassia-elitan-lng-tea-drs-fcuk-71snc-90.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/1/71snc-90-1_rdhpxxpwhwzrjni8.jpg
BANANA REPUBLIC ,Áo Kiểu Tay Dài Nữ,1.950.000,https://www.acfc.com.vn/banana-republic-ao-kieu-tay-dai-nu-br-772525-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28183573_t48eolsjoayy0oou_3.jpg
CK JEANS ,Áo Thun Nữ,1.630.300,https://www.acfc.com.vn/ck-jeans-ao-thun-nu-ck-j218687-c4w.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218687-c4w-1_kio1isxh8hbgwrbv.jpg
TOMMY HILFIGER ,Quần Bơi Nữ Cheeky Bikini,1.399.000,https://www.acfc.com.vn/tommy-hilfiger-quan-boi-nu-cheeky-bikini-tommy-uw0uw02697-dw5.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/u/w/uw0uw02697_dw5_main__main__42s2ibhqhprdo0ls.jpg
GAP ,Đầm Thun Nữ - Polo Rib Midi,1.650.000,https://www.acfc.com.vn/gap-dam-thun-nu-polo-rib-midi-gap-427587-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn29328688_yx4rapqnzpfxscga.jpg
PARFOIS ,Áo Kimono Lateral,1.390.000,https://www.acfc.com.vn/parfois-ao-kimono-lateral-parfoi-187933-ecu-ec.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/8/187933_ec_1y_1.jpg
COTTON ON BODY ,Quần Thun Ngắn Nữ - Seamless Rib Bike Short,529.000,https://www.acfc.com.vn/body-quan-thun-ngan-nu-seamless-rib-bike-short-coc-6334691-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334691-01-1_bvaokuqpxcew6rv1_1.jpg
CK PERFORMANCE ,Áo Thun Thể Thao Nữ Relaxed Fit,909.300,https://www.acfc.com.vn/ck-performance-ao-thun-the-thao-nu-relaxed-fit-ck-4wt1k131-100.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wt1k131-100-1_1.jpg
COTTON ON BODY ,Quần Short Nữ-Knit Boy Short,295.000,https://www.acfc.com.vn/body-quan-short-nu-knit-boy-short-coc-6333892-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6333892-02-4_3.jpg
CK UNDERWEAR ,Áo Ngực Nữ Perfect Coverage Fit,1.629.000,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-perfect-coverage-fit-ck-qf6020ad-7ns.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6020ad-7ns-1_3.jpg
TOMMY JEANS ,Quần Jeans Nữ Mom Jean Uhr Tprd Ce759,3.299.000,https://www.acfc.com.vn/tommy-jeans-quan-jeans-nu-mom-jean-uhr-tprd-ce759-thj-dw0dw11491-1bk.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw11491_1bk_main__main__o832zfrawsgdqdws.jpg
COTTON ON ,Áo thun ngắn tay nữ - The One Crew Tee,349.000,https://www.acfc.com.vn/cotton on-ao-thun-ngan-tay-nu-the-one-crew-tee-coc-2009220-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/7/87a1c_2009220-01-5_4.jpg
CK PERFORMANCE ,Quần Thun Thể Thao Nữ 7/8 Length Fit,1.539.300,https://www.acfc.com.vn/ck-performance-quan-thun-the-thao-nu-7-8-length-fit-ck-4wf1l612-1.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/w/4wf1l612-001-1_1.jpg
FRENCH CONNECTION ,Đầm Nữ Sibley Eco Jacquard Jersey Drs,1.999.000,https://www.acfc.com.vn/french-connection-dam-nu-sibley-eco-jacquard-jersey-drs-fcuk-71sac-20.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/1/71sac-20-1_lbaqutj9aulascgs.jpg
TOMMY HILFIGER ,Áo Polo Nữ Tay Ngắn,1.899.000,https://www.acfc.com.vn/tommy-sportwear-ao-polo-nu-tay-ngan-tommy-ww0ww27947-l14.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/w/w/ww0ww27947_l14_1_cvobqx3tj0hvvcue.jpg
CK UNDERWEAR ,Áo Ngực Nữ Lightly Lined Bralette,1.629.000,https://www.acfc.com.vn/ck-underwear-ao-nguc-nu-lightly-lined-bralette-ck-qf6350ad-7ns.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/q/f/qf6350ad-7ns-1_1.jpg
MANGO ,Chân Váy Martina,1.299.000,https://www.acfc.com.vn/mango-chan-vay-martina-mango-27009206-8.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/7/27009206_08-99999999_01_w9uvtceiffaflg50.jpg
COTTON ON BODY ,Áo Lót Nữ - Seamless Gathered Padded Brale,349.000,https://www.acfc.com.vn/body-ao-lot-nu-seamless-gathered-padded-brale-coc-6334231-01.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/6/3/6334231-01-4_nct7vrek2gt0xqf3_1.jpg
BANANA REPUBLIC ,Áo Kiểu Tay Ngắn Nữ,1.650.000,https://www.acfc.com.vn/banana-republic-ao-kieu-tay-ngan-nu-br-759991-03.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn28035482_5urmrkrmo18q52ap.jpg
OLD NAVY ,Áo Nữ,1.195.000,https://www.acfc.com.vn/old-navy-ao-nu-oln-720544-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn27018572_kyi6bgfdl6alwey4.jpg
LEVI'S ,Đầm Jeans Nữ,1.499.000,https://www.acfc.com.vn/levi-s-dam-jeans-nu-levis-21969-0001.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/2/1/21969_0001_1.jpg
OVS ,Quần Dài Nữ,549.000,https://www.acfc.com.vn/ovs-quan-dai-nu-ovs-1481337-1481349.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/2/12007318_ujrytyzhrxvvyoqy.jpg
TOMMY JEANS ,Quần Dài Nữ TJW Harper Branded Chino,2.599.000,https://www.acfc.com.vn/tommy-jeans-quan-dai-nu-tjw-harper-branded-chino-thj-dw0dw13148-ace.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw13148ace_f_jsovhld1hbbdpjem.jpg
LEVI'S ,Quần Jeans Nữ Dài 501,2.199.000,https://www.acfc.com.vn/levi-s-quan-jeans-nu-dai-501-levis-36200-0188.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/3/6/36200-0188-modelfront_2.jpg
MANGO ,Chân Váy Lola,699.000,https://www.acfc.com.vn/mango-chan-vay-lola-mango-87057136-52.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/7/87057136_52-99999999_01_3.jpg
CK JEANS ,Áo Thun Nữ Fashion Fit,1.499.000,https://www.acfc.com.vn/ck-jeans-ao-thun-nu-fashion-fit-ck-j218708-beh.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218708-beh--1_1.jpg
CK UNDERWEAR ,Quần Bơi Nữ,979.300,https://www.acfc.com.vn/ck-underwear-quan-boi-nu-ck-kw01417-0hb.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/k/w/kw01417-0hb-item-2_1.jpg
FRENCH CONNECTION ,Áo Kiểu Nữ Peony-Doria Eco Meadow Strappy Top,1.299.000,https://www.acfc.com.vn/french-connection-ao-kieu-nu-peony-doria-eco-meadow-strappy-top-fcuk-76snd-70.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/6/76snd-70-1_nveqbr9fx7sqmym1.jpg
LEVI'S ,Áo Kiểu Nữ Tay Ngắn,499.000,https://www.acfc.com.vn/levi-s-ao-kieu-nu-tay-ngan-levis-85436-0004.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/8/5/85436-0004-17.jpg
TOMMY JEANS ,Đầm Nữ Tjw Badge Tank Dress,1.999.000,https://www.acfc.com.vn/tommy-jeans-dam-nu-tjw-badge-tank-dress-thj-dw0dw12861-the.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/d/w/dw0dw12861_the_main__main__4qkxlvuyrk5i7bzn.jpg
GAP ,Quần Vải Dài Nữ - Skinny Ankle,399.000,https://www.acfc.com.vn/quan-vai-dai-nu-skinny-ankle-gap-469350-13.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/0/b/0b431208-43e5-4fb2-b94f-1766c2e4df00-469350-13-0_1.jpg
OLD NAVY ,Quần Nữ,795.000,https://www.acfc.com.vn/old-navy-quan-nu-oln-670180-00.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/c/n/cn20180481_jk0b5duo1n3wskfo_1.jpg
OVS ,Chân Váy Nữ,949.000,https://www.acfc.com.vn/ovs-vay-nu-ovs-1295452-1295452.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11788100_qw535wj7oowpzdbr.jpg
CK JEANS ,Áo Thun Nữ Fashion Fit,1.729.000,https://www.acfc.com.vn/ck-jeans-ao-thun-nu-fashion-fit-ck-j218904-yaf.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/j/2/j218904-yaf-1_1.jpg
FRENCH CONNECTION ,Áo Kiểu Nữ Crepe Light Ls Wrap Over Top,1.699.000,https://www.acfc.com.vn/french-connection-ao-so-mi-nu-crepe-light-ls-wrap-over-top-fcuk-72rbe-20.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/7/2/72rbe-20-2_1.jpg
OVS ,Quần Dài Nữ,949.000,https://www.acfc.com.vn/ovs-quan-dai-nu-ovs-1432272-1432272.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/1/1/11991612_3.jpg
BANANA REPUBLIC ,Áo Tay Ngắn Nữ,1.950.000,https://www.acfc.com.vn/banana-republic-ao-tay-ngan-nu-br-445871-02.html,https://exacdn.acfc.com.vn/media/catalog/product/cache/e0eb9f74eaaa356eac6b0ce899de6ac0/4/4/445871-02-1_2.jpg
